'http://www.snapdeal.com/product/kalinga-gold-cu-flex-red/497336753',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kei-housewire-100-sqmm-yellow/1033245497',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/klc-3-pin-4-yards/1072757468',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-pvc-insulated-single/1082919857',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/star-enterprises-red-pvc-wire/110847769',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-6-sqmm/1135345847',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/klc-3-pin-4-yards/1137456042',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/1157399669',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/1201560140',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/sbee-cables-red-fr-pvc/1235267379',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-green-90-mtr-pvc/1271607321',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-4-sqmm/1272556373',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/vguard-wires-cables-100-mm/1335389671',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-6-sqmm/1470208395',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kalinga-gold-cu-flex-red/1471544465',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/1554512617',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/cona-wireless-bell/1606557666',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-pvc-insulated-single/160795776',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/star-enterprises-black-pvc-wire/1622447098',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-15-sqmm/1640272631',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-pvc-insulated-single/165762235',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-15-sqmm/1790047659',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-fr-insulated-single/1821168316',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/askon-askol-31-cctv-cablesgold/1822140649',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-blue-90-mtr-pvc/183332304',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/vguard-triple-layer-pvc-insulated/1837851783',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/1845431549',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/1875410332',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-pvc-insulated-single/1907912748',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/cona-white-cordless-door-bell/1909556813',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rci-white-air-conditioner-cable/1910649302',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/1974513341',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/2059701391',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/2113728399',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/polycab/2130666196',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kalinga-gold-cu-flex-red/245686783',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-pvc-insulated-single/26914673',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/orbit-25-sqmm-90-mtr/311171548',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kalinga-gold-cu-flex-yellow/361287454',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kalinga-gold-cu-flex-yellow/363922165',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/orbit-1-sqmm-90-mtr/367268284',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-fr-insulated-single/450748572',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-pvc-insulated-single/462185556',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kei-housewire-100-sqmm-blue/463434455',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-fr-insulated-single/467982273',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-green-90-mtr-pvc/519778916',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/neskeb-white-cctv-cables/568980962',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/walter-long-wire-extention-cord/619751425845',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-superex-fr-pvc/619952760402',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/polycab-wire-fr-type-1/620826381270',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/greatwhite-triple-layer-securex-fire/621561471727',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/standard-pvc-insulated-single-core/621618475230',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/avonzz-water-tank-overflow-alarm/637406203854#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-15-sqmm/1019595874#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/avonzz-water-tank-overflow-alarm/645281828503#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/1521544281#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-red-pvc-insulated-cable/660917922395#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/avonzz-water-tank-overflow-alarm/641697439895#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kalinga-gold-cu-flex-red/1654014193#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/cona-white-cordless-wireless-door/1200466126#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-10-sqmm/1552280030#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kundan-cab-15-sqmm-house/624527161178#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kalinga-gold-cu-flex-blue/2060947837#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kundan-cab-15-sqmm-house/666282232513#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-1mm-fr-house-wire/661781838656#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-cables-15-sqmm-fr/674365351410#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kundan-cab-60-sqmm-house/637043724926#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-4-sqmm/1067474040#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-10-sqmm/1976374918#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kundan-blue-pvc-25mm-electrical/680457048355#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kundan-cab-25-sqmm-house/628169199429#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/619971489#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-4-sqmm/1789318843#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-25-sqmm/380312764#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kundan-cab-25-sqmm-house/682826866842#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-25-sqmm/763610241#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-25mm-fr-house-wire/686058814444#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kundan-cab-10-sqmm-house/646467159170#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-pvc-insulated-single/1301891775#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-yellow-90-mtr-pvc/1677278281#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/548995836#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/greatwhite-triple-layer-securex-fire/623793113737#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/champion-plus-25mm-copper-wire/625845277096#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/champion-plus-4mm-copper-wire/637916930159#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-red-pvc-insulated-cable/638263150925#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/greatwhite-triple-layer-securex-fire/648027553789#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/661310792167#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-6-sqmm/683448067#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-25-sq-mm-fr/623448266044#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-15-sqmm/764529993#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/orbit-1-sqmm-90-mtr/1171981067#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-25-sqmm/1392458845#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-pvc-insulated-single/1761164799#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-pvc-insulated-single/1822895598#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/ashoka-cables-25-sq-mm/620757344514#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/polycab-wire-frls-type-4/623476226308#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-superex-fr-pvc/637080968462#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-4-sq-mm-fr/640004645568#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/polycab-wire-frls-type-25/642297849684#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/champion-plus-25mm-copper-wire/644230660475#bcrumbLabelId:790',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/polycab-wire-fr-type-25/645309808641',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-cables-10-sqmm-fr/648402426233',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/avonzz-water-tank-overflow-alarm/658626265027',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-red-pvc-insulated-cable/659541747771',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-4mm-fr-house-wire/669717771666',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-superex-fr-pvc/671771371172',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/walnut-innovations-plastic-wireless-remote/677130667835',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/polycab-blue-copper-wire/681307801125',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-4-sqmm/866578062',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kundan-cab-60-sqmm-house/647353381792',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/polycab-wire-fr-type-4/664070286957',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/polycab-wire-fr-type-15/648097996031',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-black-90-mtr-pvc/1724191974',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-25-sq-mm-fr/647664861348',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/polycab-red-15sqmm-wire-red/641677320162',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/1560137547',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-15-sqmm/15367204',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-house-wire-10-sqmm/1607822355',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/superkitco-pvc-insulated-075-sq/619786616462',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/vidhata-enterprises-white-copper-electrical/683124087703',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/avonzz-water-tank-over-flow/687175412000',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/prateek-cables-90m-15sqm-electric/1035164532',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/orbit-25-sqmm-90-mtr/1102878765',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/orbit-15-sqmm-90-mtr/1105413465',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-green-90-mtr-pvc/1341774851',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/havells-pvc-insulated-single-core/13507485',,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/sk-diwali-13-in-1/622728608040,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/polycab-blue-copper-wire/622840678275,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/vardhman-cable-co-red-yellow/623018886251,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kundan-cab-10-sqmm-house/623028510414,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/greatwhite-triple-layer-securex-fire/623143294677,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/rr-kabel-superex-fr-pvc/623995173246,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/manglam-white-virgin-plastic-cable/624578652193,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/kundan-blue-pvc-4mm-electrical/625963604533,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/vardhman-cable-co-red-yellow/626547633051,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/green-cab-red-fr-pvc/627190412339,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
'http://www.snapdeal.com/product/finolex-15mm-fr-house-wire/628373563780,,http://www.snapdeal.com/products/kitchen-bathroom-fittings-electrical-equipment/?q=Type_s%3AWires%7C&sort=plrty
